timestamp,calibration_percent,is_artifacted_sequence,mental_param_1,mental_param_2,mental_param_3,spectral_delta,spectral_theta,spectral_alpha,spectral_beta,spectral_gamma,attention_state
2025-05-19T13:32:40.614024,100,0,26.87931537,0,49.47542284,0,0.107269557,0.475958958,0.416771485,0,Neutral
2025-05-19T13:32:40.616758,100,0,26.79834163,0,49.43608298,0,0.107550139,0.478756108,0.413693754,0,Neutral
2025-05-19T13:32:40.677564,100,0,26.69611434,0,49.38641739,0,0.107871757,0.481606375,0.410521869,0,Neutral
2025-05-19T13:32:40.737928,100,0,26.57217794,0,49.32620477,0,0.108246706,0.484504608,0.407248686,0,Neutral
2025-05-19T13:32:40.853687,100,0,26.42636314,0,49.25536286,0,0.108665564,0.4874366,0.403897837,0,Neutral
2025-05-19T13:32:40.856955,100,0,26.25853772,0,49.17382742,0,0.109121014,0.490408208,0.400470778,0,Neutral
2025-05-19T13:32:40.865813,100,0,26.06874202,0,49.08161805,0,0.109624754,0.493410787,0.396964458,0,Neutral
2025-05-19T13:32:40.914608,100,0,25.85727675,0,48.97888086,0,0.110196112,0.496421062,0.393382826,0,Neutral
2025-05-19T13:32:40.974100,100,0,25.62409387,0,48.86559249,0,0.110760682,0.499498986,0.389740332,0,Neutral
2025-05-19T13:32:40.976976,100,0,25.36954492,0,48.74192373,0,0.111334728,0.502607025,0.386058247,0,Neutral
2025-05-19T13:32:41.038145,100,0,25.09400815,0,48.60805837,0,0.111919331,0.505751471,0.382329198,0,Neutral
2025-05-19T13:32:41.098199,100,0,24.79795809,0,48.46422693,0,0.112545538,0.50889976,0.378554702,0,Neutral
2025-05-19T13:32:41.214834,100,0,24.48177943,0,48.31061632,0,0.113182406,0.51207002,0.374747574,0,Neutral
2025-05-19T13:32:41.220614,100,0,24.14610301,0,48.14753301,0,0.113845434,0.5152478,0.370906766,0,Neutral
2025-05-19T13:32:41.224598,100,0,23.79175837,0,47.97538004,0,0.114521044,0.518434418,0.367044538,0,Neutral
2025-05-19T13:32:41.274888,100,0,23.41949667,0,47.79452233,0,0.115191932,0.521641155,0.363166914,0,Focused
2025-05-19T13:32:41.332945,100,0,23.03000735,0,47.60529484,0,0.115855954,0.524862771,0.359281275,0,Focused
2025-05-19T13:32:41.393846,100,0,22.62413463,0,47.40810773,0,0.116534671,0.528080708,0.355384621,0,Focused
2025-05-19T13:32:41.401264,100,0,22.20254891,0,47.20328669,0,0.117203363,0.531309098,0.351487539,0,Focused
2025-05-19T13:32:41.404595,100,0,21.76583163,0,46.99111421,0,0.117870399,0.534545344,0.347584257,0,Focused
2025-05-19T13:32:41.454675,100,0,21.31508547,0,46.77212602,0,0.118538144,0.537775663,0.343686192,0,Focused
2025-05-19T13:32:41.514081,100,0,20.85114826,0,46.54672915,0,0.119206418,0.540999395,0.339794187,0,Focused
2025-05-19T13:32:41.573984,100,0,20.37487577,0,46.31533938,0,0.119890342,0.544204971,0.335904687,0,Focused
2025-05-19T13:32:41.577690,100,0,19.88710125,0,46.07836151,0,0.120565303,0.547410035,0.332024662,0,Focused
2025-05-19T13:32:41.633887,100,0,19.38866121,0,45.83620197,0,0.121240519,0.550597631,0.32816185,0,Focused
2025-05-19T13:32:41.692376,100,0,18.8801832,0,45.58916563,0,0.12190746,0.553766649,0.324325891,0,Focused
2025-05-19T13:32:41.698829,100,0,18.36237974,0,45.33759866,0,0.122591876,0.556900099,0.320508025,0,Focused
2025-05-19T13:32:41.812963,100,0,17.83601256,0,45.08187114,0,0.123272079,0.560014374,0.316713547,0,Focused
2025-05-19T13:32:41.873972,100,0,17.30182775,0,44.82234554,0,0.123966418,0.563091054,0.312942528,0,Focused
2025-05-19T13:32:41.877060,100,0,16.7605105,0,44.55935475,0,0.124679661,0.566131626,0.309188713,0,Focused
2025-05-19T13:32:41.884449,100,0,16.21290179,0,44.29330735,0,0.125443343,0.569106947,0.30544971,0,Focused
2025-05-19T13:32:41.887385,100,0,15.65972426,0,44.02455443,0,0.126254924,0.572016311,0.301728765,0,Focused
2025-05-19T13:32:41.934543,100,0,15.10153619,0,43.75336721,0,0.127095958,0.574868291,0.298035751,0,Focused
2025-05-19T13:32:41.994041,100,0,14.53883246,0,43.47998612,0,0.127973444,0.577655592,0.294370964,0,Focused
2025-05-19T13:32:42.053896,100,0,13.97219641,0,43.20469458,0,0.128892623,0.580367985,0.290739392,0,Focused
2025-05-19T13:32:42.057042,100,0,13.40215228,0,42.92774728,0,0.129886517,0.582975564,0.287137919,0,Focused
2025-05-19T13:32:42.171430,100,0,12.82915407,0,42.64936477,0,0.130924845,0.585497693,0.283577462,0,Focused
2025-05-19T13:32:42.174076,100,0,12.25382052,0,42.36984768,0,0.132030981,0.58791354,0.280055479,0,Focused
2025-05-19T13:32:42.181143,100,0,11.67658291,0,42.08940553,0,0.133215395,0.590204549,0.276580056,0,Focused
2025-05-19T13:32:42.234865,100,0,11.09803177,0,41.80832522,0,0.134464688,0.592379757,0.273155555,0,Focused
2025-05-19T13:32:42.295564,100,0,10.51858495,0,41.52680976,0,0.135788888,0.594426252,0.26978486,0,Focused
2025-05-19T13:32:42.357453,100,0,9.358867592,0,40.96337865,0,0.138725753,0.5980763,0.263197947,0,Focused
2025-05-19T13:32:42.414488,100,0,8.779584657,0,40.68194281,0,0.140344094,0.599663952,0.259991954,0,Relaxed
2025-05-19T13:32:42.417114,100,0,8.20124085,0,40.40096323,0,0.14213845,0.601030413,0.256831137,0,Relaxed
2025-05-19T13:32:42.475940,100,0,7.624351412,0,40.12069023,0,0.144060189,0.602209061,0.25373075,0,Relaxed
2025-05-19T13:32:42.534403,100,0,7.049377024,0,39.84134764,0,0.146120396,0.603192495,0.250687109,0,Relaxed
2025-05-19T13:32:42.537021,100,0,6.476704648,0,39.56312344,0,0.148322676,0.603970555,0.247706768,0,Relaxed
2025-05-19T13:32:42.712334,100,0,5.906853826,0,39.28627004,0,0.150670546,0.604540202,0.244789252,0,Relaxed
2025-05-19T13:32:42.717878,100,0,5.34036778,0,39.01105138,0,0.153195304,0.604872514,0.241932182,0,Relaxed
2025-05-19T13:32:42.773979,100,0,4.77759053,0,38.73763458,0,0.155811953,0.605036146,0.239151902,0,Relaxed
2025-05-19T13:32:42.776899,100,0,4.218698471,0,38.46610533,0,0.158586296,0.604976601,0.236437103,0,Relaxed
2025-05-19T13:32:42.780677,100,0,3.663997987,0,38.1966125,0,0.161533987,0.604685804,0.23378021,0,Relaxed
2025-05-19T13:32:42.785265,100,0,3.113724857,0,37.92927064,0,0.164627533,0.604177776,0.231194692,0,Relaxed
2025-05-19T13:32:42.834485,100,0,2.599293101,0.048318647,37.66416173,0,0.167874145,0.603464399,0.228661456,0,Relaxed
2025-05-19T13:32:42.894071,100,0,2.132336475,0.162677987,37.4013702,0,0.171263109,0.60254233,0.22619456,0,Relaxed
2025-05-19T13:32:42.897141,100,0,1.712637999,0.342453457,37.14098687,0,0.174777738,0.601427176,0.223795086,0,Relaxed
2025-05-19T13:32:42.958351,100,0,1.339912704,0.587069104,36.88305422,0,0.178385586,0.600148794,0.22146562,0,Relaxed
2025-05-19T13:32:43.077032,100,0,1.01376066,0.895845588,36.62759138,0,0.182169676,0.598633626,0.219196698,0,Relaxed
2025-05-19T13:32:43.080242,100,0,0.733843964,1.268058691,36.37466171,0,0.186077344,0.596933204,0.216989452,0,Relaxed
2025-05-19T13:32:43.085242,100,0,0.499753182,1.703174924,36.12423389,0,0.190100295,0.595057607,0.214842098,0,Relaxed
2025-05-19T13:32:43.134009,100,0,0.31091338,2.20055476,35.87622953,0,0.194224251,0.593020537,0.212755213,0,Relaxed
2025-05-19T13:32:43.194614,100,0,0.166934909,2.759729908,35.63060642,0,0.19843844,0.5908376,0.21072396,0,Relaxed
2025-05-19T13:32:43.254683,100,0,0.06740943,3.380261266,35.38730415,0,0.202711473,0.588537505,0.208751023,0,Relaxed
2025-05-19T13:32:43.317651,100,0,0.011911175,4.061618581,35.14628245,0,0.20703532,0.586124397,0.206840283,0,Relaxed
2025-05-19T13:32:43.379562,100,0,0,4.803386061,34.90745809,0,0.211404127,0.583606996,0.204988877,0,Relaxed
2025-05-19T13:32:43.435980,100,0,0,5.556779322,34.67076819,0,0.21580964,0.580993315,0.203197044,0,Relaxed
2025-05-19T13:32:43.438820,100,0,0,6.303696509,34.43611284,0,0.220225273,0.578312046,0.201462681,0,Relaxed
2025-05-19T13:32:43.442131,100,0,0,7.044349586,34.20342546,0,0.224646578,0.575567383,0.199786039,0,Relaxed
2025-05-19T13:32:43.446153,100,0,0,7.77903947,33.97261151,0,0.229053276,0.572777946,0.198168779,0,Relaxed
2025-05-19T13:32:43.497688,100,0,0,8.50807039,33.7435754,0,0.233430402,0.569959927,0.196609672,0,Relaxed
2025-05-19T13:32:43.612932,100,0,0,9.231792715,33.51620707,0,0.237761151,0.567126968,0.195111881,0,Relaxed
2025-05-19T13:32:43.615795,100,0,0,9.950393515,33.29044775,0,0.242019742,0.564302541,0.193677718,0,Relaxed
2025-05-19T13:32:43.619046,100,0,0,10.66419462,33.06619632,0,0.246209045,0.561485666,0.19230529,0,Relaxed
2025-05-19T13:32:43.677476,100,0,0,11.37315189,32.84346666,0,0.250314617,0.558685402,0.190999981,0,Relaxed
2025-05-19T13:32:43.792261,100,0,0,12.07709076,32.6223136,0,0.254326109,0.555911962,0.189761929,0,Relaxed
2025-05-19T13:32:43.800723,100,0,0,12.77598512,32.40274535,0,0.258219621,0.553186101,0.188594278,0,Relaxed
2025-05-19T13:32:43.806799,100,0,0,14.15804125,31.96855148,0,0.265639498,0.547889476,0.186471026,0,Relaxed
2025-05-19T13:32:43.912104,100,0,0,14.84084122,31.75403953,0,0.269136058,0.545344201,0.185519741,0,Relaxed
2025-05-19T13:32:43.915053,100,0,0,15.5177788,31.54136934,0,0.27247503,0.542879426,0.184645544,0,Relaxed
2025-05-19T13:32:43.918267,100,0,0,16.18827593,31.33072251,0,0.275646368,0.540497592,0.18385604,0,Relaxed
2025-05-19T13:32:44.093483,100,0,0,16.85177923,31.1222729,0,0.278654356,0.538195799,0.183149845,0,Relaxed
2025-05-19T13:32:44.156237,100,0,0,17.50755295,30.91625165,0,0.281494787,0.535971344,0.182533869,0,Relaxed
2025-05-19T13:32:44.159280,100,0,0,18.15474383,30.71292683,0,0.284152919,0.533836298,0.182010783,0,Relaxed
2025-05-19T13:32:44.162242,100,0,0,18.79241685,30.5125922,0,0.286614575,0.531806363,0.181579062,0,Relaxed
2025-05-19T13:32:44.170272,100,0,0,19.41956834,30.31556306,0,0.288941534,0.529823599,0.181234867,0,Relaxed
2025-05-19T13:32:44.214098,100,0,0,20.03527832,30.12212844,0,0.291089365,0.527924315,0.18098632,0,Relaxed
2025-05-19T13:32:44.331710,100,0,0,20.63828896,29.93268352,0,0.293054902,0.526106916,0.180838182,0,Relaxed
2025-05-19T13:32:44.334686,100,0,0,21.22729039,29.7476398,0,0.294840069,0.524367067,0.180792864,0,Relaxed
2025-05-19T13:32:44.341823,100,0,0,21.80089981,29.56743171,0,0.296443481,0.522703795,0.180852724,0,Relaxed
2025-05-19T13:32:44.398147,100,0,0,22.35761376,29.39253159,0,0.297865361,0.521115349,0.181019291,0,Relaxed
2025-05-19T13:32:44.514501,100,0,0,22.8959372,29.22340913,0,0.299105221,0.519601656,0.181293123,0,Drowsy
2025-05-19T13:32:44.571976,100,0,0,23.41442086,29.06051964,0,0.300153296,0.518169232,0.181677472,0,Drowsy
2025-05-19T13:32:44.578156,100,0,0,23.91147347,28.90436303,0,0.301024463,0.516803046,0.182172491,0,Drowsy
2025-05-19T13:32:44.582230,100,0,0,24.38563167,28.75539905,0,0.301709926,0.515506408,0.182783666,0,Drowsy
2025-05-19T13:32:44.585993,100,0,0,24.83548214,28.61407171,0,0.302219073,0.514269822,0.183511105,0,Drowsy
2025-05-19T13:32:44.633573,100,0,0,25.25950967,28.48085704,0,0.302555217,0.513089115,0.184355668,0,Drowsy
2025-05-19T13:32:44.694840,100,0,0,25.656369,28.35617767,0,0.302717736,0.511959569,0.185322695,0,Drowsy
2025-05-19T13:32:44.754251,100,0,0,26.02468051,28.24046703,0,0.302673023,0.510908685,0.186418291,0,Drowsy
2025-05-19T13:32:44.757662,100,0,0,26.36338299,28.13405852,0,0.302456392,0.509905152,0.187638456,0,Drowsy
2025-05-19T13:32:44.874395,100,0,0,26.67130748,28.03731937,0,0.302062748,0.508950075,0.188987177,0,Drowsy
2025-05-19T13:32:44.880511,100,0,0,26.94717951,27.95065,0,0.301507148,0.508014599,0.190478254,0,Drowsy
2025-05-19T13:32:44.992143,100,0,0,27.18981298,27.87442302,0,0.30078159,0.507111194,0.192107216,0,Drowsy
2025-05-19T13:32:45.052725,100,0,0,27.39838636,27.80889653,0,0.299885379,0.506235853,0.193878768,0,Drowsy
2025-05-19T13:32:45.055730,100,0,0,27.57193879,27.75437241,0,0.298816644,0.505387398,0.195795958,0,Drowsy
2025-05-19T13:32:45.062424,100,0,0,27.70972645,27.71108433,0,0.297588147,0.504552529,0.197859324,0,Drowsy
2025-05-19T13:32:45.066000,100,0,0,27.81117514,27.67921268,0,0.296197153,0.503732838,0.200070009,0,Drowsy
2025-05-19T13:32:45.069195,100,0,0,27.87544081,27.65902265,0,0.294622436,0.502938343,0.202439221,0,Drowsy
2025-05-19T13:32:45.113858,100,0,0,27.90203908,27.6506664,0,0.292876044,0.502157893,0.204966063,0,Drowsy
2025-05-19T13:32:45.174465,100,0,0,27.89067433,27.65423681,0,0.290963638,0.501387984,0.207648378,0,Drowsy
2025-05-19T13:32:45.353829,100,0,0,27.84112181,27.66980448,0,0.288892052,0.500620521,0.210487427,0,Drowsy
2025-05-19T13:32:45.362223,100,0,0,27.75310646,27.69745584,0,0.286682067,0.499831149,0.213486783,0,Drowsy
2025-05-19T13:32:45.368175,100,0,0,27.46173783,27.78899371,0,0.281841769,0.498180834,0.219977397,0,Drowsy
2025-05-19T13:32:45.375126,100,0,0,27.25893805,27.85270633,0,0.279204618,0.497328889,0.223466492,0,Drowsy
2025-05-19T13:32:45.413634,100,0,0,26.74019353,28.01567778,0,0.273543984,0.495524367,0.230931649,0,Drowsy
2025-05-19T13:32:45.537767,100,0,0,26.42515937,28.11465053,0,0.270541169,0.494551707,0.234907124,0,Drowsy
2025-05-19T13:32:45.545765,100,0,0,26.07371198,28.22506305,0,0.267402414,0.493553117,0.239044469,0,Drowsy
2025-05-19T13:32:45.594016,100,0,0,25.26535865,28.47901949,0,0.260803506,0.491419263,0.247777231,0,Drowsy
2025-05-19T13:32:45.654248,100,0,0,24.81027705,28.62199027,0,0.25737197,0.490273776,0.252354254,0,Drowsy
2025-05-19T13:32:45.714264,100,0,0,24.32249326,28.77523494,0,0.253859523,0.489069053,0.257071424,0,Drowsy
2025-05-19T13:32:45.716963,100,0,0,23.80318885,28.93838228,0,0.250285761,0.487806938,0.261907301,0,Neutral
2025-05-19T13:32:45.775388,100,0,0,23.2535012,29.11107498,0,0.246655961,0.486482919,0.26686112,0,Neutral
2025-05-19T13:32:45.834047,100,0,0,22.67475628,29.29289646,0,0.24298231,0.485096774,0.271920916,0,Neutral
2025-05-19T13:32:45.836990,100,0,0,22.06832217,29.48341692,0,0.239281034,0.483649944,0.277069023,0,Neutral
2025-05-19T13:32:45.898189,100,0,0,21.43575336,29.682148,0,0.235578053,0.482132239,0.282289707,0,Neutral
2025-05-19T13:32:46.014181,100,0,0,20.77851367,29.8886298,0,0.231875505,0.480546731,0.287577764,0,Neutral
2025-05-19T13:32:46.020917,100,0,0,20.09834274,30.1023158,0,0.228190315,0.478898293,0.292911392,0,Neutral
2025-05-19T13:32:46.024351,100,0,0,19.3968058,30.32271425,0,0.22452341,0.477196427,0.298280163,0,Neutral
2025-05-19T13:32:46.075043,100,0,0,18.67556877,30.54930179,0,0.220869377,0.475459351,0.303671273,0,Neutral
2025-05-19T13:32:46.131714,100,0,0,17.93635355,30.78153745,0,0.217253211,0.473689367,0.309057422,0,Neutral
2025-05-19T13:32:46.195291,100,0,0,17.1810541,31.01882621,0,0.2137089,0.471889113,0.314401987,0,Neutral
2025-05-19T13:32:46.198746,100,0,0,16.4116671,31.26054079,0,0.210239617,0.470057682,0.319702702,0,Neutral
2025-05-19T13:32:46.202610,100,0,0,15.62986703,31.50615512,0,0.20683536,0.468217982,0.324946658,0,Neutral
2025-05-19T13:32:46.256365,100,0,0,14.83767565,31.75503404,0,0.203517861,0.466375191,0.330106948,0,Neutral
2025-05-19T13:32:46.317547,100,0,0,14.03706915,32.0065567,0,0.200266224,0.464561331,0.335172445,0,Neutral
2025-05-19T13:32:46.373751,100,0,0,13.22999563,32.26011107,0,0.197090341,0.462786767,0.340122892,0,Neutral
2025-05-19T13:32:46.376848,100,0,0,12.41839438,32.5150879,0,0.193999789,0.461060707,0.344939504,0,Neutral
2025-05-19T13:32:46.434097,100,0,0,11.60425075,32.77086345,0,0.190992514,0.459396346,0.349611141,0,Neutral
2025-05-19T13:32:46.631527,100,0,0,10.78946085,33.02684204,0,0.188070617,0.457805133,0.354124251,0,Neutral
2025-05-19T13:32:46.690848,100,0,0,9.976168935,33.28235001,0,0.185237751,0.456305683,0.358456566,0,Neutral
2025-05-19T13:32:46.733933,100,0,0,9.16627287,33.53679112,0,0.182488493,0.454909242,0.362602265,0,Neutral
2025-05-19T13:32:46.737677,100,0,0,8.361748418,33.78954467,0,0.179849014,0.453616312,0.366534675,0,Neutral
2025-05-19T13:32:46.797705,100,0,0,7.564185364,34.04011118,0,0.177295777,0.452449145,0.370255078,0,Neutral
2025-05-19T13:32:46.854294,100,0,0,6.775222848,34.2879757,0,0.174829645,0.451415378,0.373754978,0,Neutral
2025-05-19T13:32:46.861493,100,0,0,5.996738482,34.53254836,0,0.172447997,0.450534239,0.377017764,0,Neutral
2025-05-19T13:32:46.917420,100,0,0,4.477878794,35.00972113,0,0.167950703,0.449249649,0.382799648,0,Neutral
2025-05-19T13:32:46.978586,100,0,0.006612983,3.750762286,35.24136861,0,0.165820364,0.448869881,0.385309756,0,Neutral
2025-05-19T13:32:47.094167,100,0,0.046306097,3.091342627,35.46781959,0,0.163758447,0.448695382,0.387546171,0,Neutral
2025-05-19T13:32:47.096945,100,0,0.117839707,2.498958498,35.68867955,0,0.161760748,0.448721476,0.389517775,0,Neutral
2025-05-19T13:32:47.104324,100,0,0.219957472,1.972802495,35.9035918,0,0.159826708,0.44895143,0.391221862,0,Neutral
2025-05-19T13:32:47.212904,100,0,0.351397091,1.51176271,36.11229238,0,0.157975317,0.44937488,0.392649803,0,Neutral
2025-05-19T13:32:47.215474,100,0,0.510900164,1.114752418,36.31451133,0,0.156182263,0.450007801,0.393809936,0,Neutral
2025-05-19T13:32:47.219158,100,0,0.697291141,0.780484985,36.51008174,0,0.154474417,0.450823581,0.394702003,0,Neutral
2025-05-19T13:32:47.277042,100,0,0.909319045,0.507650613,36.69880733,0,0.152847025,0.451831802,0.395321173,0,Neutral
2025-05-19T13:32:47.337973,100,0,1.145768262,0.294844717,36.8805388,0,0.151297033,0.45303009,0.395672876,0,Neutral
2025-05-19T13:32:47.454290,100,0,1.405391662,0.140484122,37.05516762,0,0.149819907,0.454418597,0.395761495,0,Neutral
2025-05-19T13:32:47.457015,100,0,1.686845341,0.042798474,37.22259705,0,0.148407713,0.45601061,0.395581678,0,Neutral
2025-05-19T13:32:47.464862,100,0,1.989020575,0,37.3828501,0,0.147046248,0.457797937,0.395155816,0,Neutral
2025-05-19T13:32:47.514895,100,0,2.30416214,0,37.53595685,0,0.145748048,0.459776302,0.39447565,0,Neutral
2025-05-19T13:32:47.573366,100,0,2.60467557,0,37.68195675,0,0.144515632,0.461933988,0.39355038,0,Neutral
2025-05-19T13:32:47.576424,100,0,2.890768661,0,37.82095075,0,0.143359023,0.464247022,0.392393956,0,Neutral
2025-05-19T13:32:47.634886,100,0,3.162707453,0,37.95306809,0,0.142268379,0.466717599,0.391014022,0,Neutral
2025-05-19T13:32:47.694367,100,0,3.420833916,0,38.07847492,0,0.141230491,0.469345255,0.389424255,0,Neutral
2025-05-19T13:32:47.752118,100,0,3.665735033,0,38.19745642,0,0.140254466,0.472099941,0.387645593,0,Neutral
2025-05-19T13:32:47.755083,100,0,3.897838904,0,38.31022057,0,0.13936687,0.474957398,0.385675733,0,Neutral
2025-05-19T13:32:47.871798,100,0,4.117704764,0,38.41703907,0,0.138550621,0.477918121,0.383531258,0,Neutral
2025-05-19T13:32:47.879544,100,0,4.325850422,0,38.51816349,0,0.137796292,0.480983905,0.381219803,0,Neutral
2025-05-19T13:32:47.933592,100,0,4.709981223,0,38.70478762,0,0.136454217,0.487355215,0.376190568,0,Neutral
2025-05-19T13:32:47.937507,100,0,4.887406428,0,38.79098697,0,0.135870405,0.490637099,0.373492496,0,Neutral
2025-05-19T13:32:47.995265,100,0,5.056031769,0,38.87291103,0,0.13534937,0.493962631,0.370688,0,Neutral
2025-05-19T13:32:48.057059,100,0,5.216564297,0,38.95090333,0,0.134886267,0.497326853,0.36778688,0,Neutral
2025-05-19T13:32:48.177854,100,0,5.515615681,0,39.09619292,0,0.134083944,0.504160443,0.361755613,0,Neutral
2025-05-19T13:32:48.187205,100,0,5.655424678,0,39.164117,0,0.1337381,0.507600525,0.358661374,0,Neutral
2025-05-19T13:37:43.894306,100,0,0,0,0,0,0.176544501,0.640565184,0.182890315,0,Relaxed
2025-05-19T13:37:43.901922,100,0,0,2.512834246,28.74900052,0,0.289982557,0.471539746,0.238477698,0,Drowsy
2025-05-19T13:37:44.014062,100,0,0,4.892509172,29.00037821,0,0.281196117,0.476352782,0.2424511,0,Drowsy
2025-05-19T13:37:44.021739,100,0,0,6.033330704,29.12412064,0,0.276922461,0.478747589,0.24432995,0,Drowsy
2025-05-19T13:37:44.073160,100,0,0,8.219326917,29.36689163,0,0.268533596,0.483609911,0.247856493,0,Drowsy
2025-05-19T13:37:44.193215,100,0,0,9.265598144,29.48553451,0,0.26448549,0.486033616,0.249480894,0,Drowsy
2025-05-19T13:37:44.195856,100,0,0,10.28171679,29.60201675,0,0.260478437,0.488503968,0.251017595,0,Drowsy
2025-05-19T13:37:44.199323,100,0,0,11.26871345,29.71603241,0,0.256606994,0.490965133,0.252427873,0,Drowsy
2025-05-19T13:37:44.204515,100,0,0,12.22769207,29.82734373,0,0.252874223,0.493419103,0.253706674,0,Drowsy
2025-05-19T13:37:44.256162,100,0,0,13.16015343,29.93565709,0,0.24924236,0.495911438,0.254846202,0,Drowsy
2025-05-19T13:37:44.313034,100,0,0,12.79421922,30.04073339,0,0.24575184,0.498404341,0.255843819,0,Drowsy
2025-05-19T13:37:44.316046,100,0,0,12.43796865,30.14302909,0,0.242407988,0.500889735,0.256702277,0,Drowsy
2025-05-19T13:37:44.374524,100,0,0,12.09263589,30.24218978,0,0.239231561,0.50335847,0.257409968,0,Drowsy
2025-05-19T13:37:44.433068,100,0,0,11.75929872,30.33790599,0,0.236223061,0.505812512,0.257964427,0,Drowsy
2025-05-19T13:37:44.436921,100,0,0,11.43911463,30.42984536,0,0.233219661,0.508355196,0.258425143,0,Drowsy
2025-05-19T13:37:44.528090,100,0,0,11.13331527,30.51765422,0,0.2303273,0.510928231,0.258744469,0,Drowsy
2025-05-19T13:37:44.672385,100,0,0,10.84329108,30.60093331,0,0.227543841,0.513537425,0.258918734,0,Drowsy
2025-05-19T13:37:44.678841,100,0,0,10.57025437,30.67933453,0,0.224843602,0.516196805,0.258959592,0,Drowsy
2025-05-19T13:37:44.683286,100,0,0,10.31601448,30.75233833,0,0.222252796,0.518924902,0.258822302,0,Drowsy
2025-05-19T13:37:44.692106,100,0,0,10.08151173,30.8196747,0,0.219792877,0.521670219,0.258536904,0,Relaxed
2025-05-19T13:37:44.793043,100,0,0,9.67544851,30.93627386,0,0.215192488,0.527278046,0.257529466,0,Relaxed
2025-05-19T13:37:44.795983,100,0,0,9.505573782,30.9850526,0,0.213020519,0.530166037,0.256813444,0,Relaxed
2025-05-19T13:37:44.914701,100,0,0,9.359066789,31.0271214,0,0.210989938,0.533068321,0.255941741,0,Relaxed
2025-05-19T13:37:44.918324,100,0,0,9.23684508,31.06221679,0,0.209016724,0.536049687,0.25493359,0,Relaxed
2025-05-19T13:37:44.925711,100,0,0,9.139384387,31.09020218,0,0.207055782,0.539125575,0.253818643,0,Relaxed
2025-05-19T13:37:44.974897,100,0,0,9.067284663,31.11090528,0,0.205139707,0.542283234,0.25257706,0,Relaxed
2025-05-19T13:37:45.035126,100,0,0,9.020980193,31.12420139,0,0.203293407,0.545499451,0.251207142,0,Relaxed
2025-05-19T13:37:45.096429,100,0,0,9.006492398,31.12836149,0,0.199741251,0.552155559,0.24810319,0,Relaxed
2025-05-19T13:37:45.153438,100,0,0,9.037816781,31.11936684,0,0.198021937,0.5555925,0.246385563,0,Relaxed
2025-05-19T13:37:45.156899,100,0,0,9.094506391,31.10308868,0,0.196343368,0.559092593,0.244564039,0,Relaxed
2025-05-19T13:37:45.213898,100,0,0,9.176148546,31.07964552,0,0.194720675,0.562644052,0.242635273,0,Relaxed
2025-05-19T13:37:45.273398,100,0,0,9.281817668,31.04930313,0,0.193156529,0.566230154,0.240613317,0,Relaxed
2025-05-19T13:37:45.276361,100,0,0,9.410646901,31.01231041,0,0.19162444,0.569876708,0.238498852,0,Relaxed
2025-05-19T13:37:45.333539,100,0,0,9.56169913,30.96893647,0,0.190141338,0.573570098,0.236288564,0,Relaxed
2025-05-19T13:37:45.336289,100,0,0,9.733769419,30.91952729,0,0.188717453,0.577296344,0.233986203,0,Relaxed
2025-05-19T13:37:45.396446,100,0,0,9.925950885,30.86434327,0,0.18728277,0.581102088,0.231615142,0,Relaxed
2025-05-19T13:37:45.514104,100,0,0,10.13703158,30.80373244,0,0.185928293,0.584904146,0.229167561,0,Relaxed
2025-05-19T13:37:45.521468,100,0,0,10.36581517,30.73803829,0,0.184598315,0.588745581,0.226656104,0,Relaxed
2025-05-19T13:37:45.573494,100,0,0,10.87100372,30.59297576,0,0.182115402,0.596422747,0.221461851,0,Relaxed
2025-05-19T13:37:45.633084,100,0,0,11.14504039,30.51428741,0,0.180979654,0.600246649,0.218773697,0,Relaxed
2025-05-19T13:37:45.636380,100,0,0,11.43177044,30.43195421,0,0.179931322,0.604037462,0.216031216,0,Relaxed
2025-05-19T13:37:45.694601,100,0,0,11.73016592,30.34627134,0,0.178949967,0.607816532,0.213233501,0,Relaxed
2025-05-19T13:37:45.753432,100,0,0,12.03954848,30.25743358,0,0.17798751,0.611608929,0.210403561,0,Relaxed
2025-05-19T13:37:45.810560,100,0,0,12.35923026,30.16563845,0,0.177172489,0.615299126,0.207528385,0,Relaxed
2025-05-19T13:37:46.018344,100,0,0,12.68847919,30.07109615,0,0.176463803,0.618908733,0.204627464,0,Relaxed
2025-05-19T13:37:46.077514,100,0,0,13.02679486,29.97395038,0,0.175875533,0.622428768,0.201695699,0,Relaxed
2025-05-19T13:37:46.116201,100,0,0,13.37372442,29.87433118,0,0.175486201,0.625392465,0.199121334,0,Relaxed
2025-05-19T13:37:46.119878,100,0,0,13.72913321,29.7722772,0,0.175161244,0.628284818,0.196553938,0,Relaxed
2025-05-19T13:37:46.290956,100,0,0,14.09284068,29.6678403,0,0.174912753,0.631090598,0.193996648,0,Relaxed
2025-05-19T13:37:46.371371,100,0,0,14.46480838,29.5610315,0,0.174696536,0.633851479,0.191451986,0,Relaxed
2025-05-19T13:37:46.477504,100,0,0,14.84492354,29.45188321,0,0.174596807,0.636485216,0.188917978,0,Relaxed
2025-05-19T13:37:46.486392,100,0,0,15.23323261,29.34038207,0,0.174565421,0.639040779,0.1863938,0,Relaxed
2025-05-19T13:37:46.533096,100,0,0,16.03516819,29.11011001,0,0.174708623,0.643911485,0.181379892,0,Relaxed
